5761.937,-100.7
5761.955,-101.15
5761.973,-102.54999999999998
5761.991,-101.14999999999999
5762.009,-100.30000000000001
5762.027,-100.60000000000001
5762.045,-101.35000000000001
5762.063,-100.05
5762.081,-100.45000000000002
5762.099,-99.9
5762.117,-101.84999999999998
5762.135,-101.2
5762.153,-101.95
5762.171,-100.85000000000001
5762.189,-101.5
5762.207,-101.00000000000001
5762.225,-100.5
5762.243,-100.6
5762.261,-101.05000000000001
5762.279,-101.45000000000002
5762.297,-100.65
5762.315,-100.64999999999999
5762.333,-101.89999999999998
5762.351,-100.69999999999999
5762.369,-100.69999999999999
5762.387,-101.7
5762.405,-101.39999999999999
5762.423,-101.3
5762.441,-100.85000000000001
5762.459,-101.9
5762.477,-100.9
5762.495,-100.85
5762.514,-100.85000000000001
5762.532,-100.85
5762.55,-101.85000000000001
5762.568,-101.2
5762.586,-100.94999999999999
5762.604,-101.8
5762.622,-100.85
5762.64,-100.8
5762.658,-101.69999999999999
5762.676,-100.7
5762.694,-101.60000000000001
5762.712,-100.69999999999999
5762.73,-101.75
5762.748,-100.54999999999998
5762.766,-99.95
5762.784,-102.09999999999998
5762.802,-100.84999999999998
5762.82,-100.55000000000001
5762.838,-101.05
5762.856,-101.9
5762.874,-100.89999999999999
5762.892,-101.2
5762.91,-102.24999999999999
5762.928,-101.35000000000002
5762.946,-101.30000000000001
5762.964,-100.6
5762.982,-100.5
5763.0,-100.04999999999997
5763.018,-101.60000000000001
5763.036,-100.4
5763.054,-102.0
5763.072,-100.45000000000002
5763.09,-102.55
5763.108,-101.85000000000002
5763.126,-101.35000000000001
5763.144,-100.45
5763.162,-101.1
5763.18,-101.05
5763.198,-102.2
5763.216,-101.05
5763.234,-100.65
5763.252,-100.9
5763.27,-102.35
5763.288,-102.25
5763.306,-101.55
5763.324,-102.05000000000001
5763.342,-101.0
5763.36,-101.45
5763.378,-100.05000000000001
5763.396,-100.5
5763.414,-100.75
5763.432,-100.85
5763.45,-101.10000000000001
5763.468,-100.44999999999999
5763.486,-102.20000000000002
5763.505,-100.30000000000003
5763.523,-101.2
5763.541,-100.6
5763.559,-101.14999999999999
5763.577,-101.10000000000001
5763.595,-101.2
5763.613,-101.05000000000001
5763.631,-100.85000000000001
5763.649,-101.14999999999999
5763.667,-101.4
5763.685,-101.4
5763.703,-99.85000000000001
5763.721,-101.39999999999999
5763.739,-101.35000000000001
5763.757,-100.6
5763.775,-100.4
5763.793,-101.35
5763.811,-100.70000000000002
5763.829,-101.24999999999999
5763.847,-101.9
5763.865,-102.45
5763.883,-101.75
5763.901,-100.45
5763.919,-101.0
5763.937,-100.19999999999999
5763.955,-101.30000000000001
5763.973,-101.4
5763.991,-101.65000000000003
5764.009,-101.45
5764.027,-100.65
5764.045,-100.6
5764.063,-101.75
5764.081,-100.90000000000002
5764.099,-101.0
5764.117,-100.90000000000002
5764.135,-101.5
5764.153,-101.05000000000001
5764.171,-102.55
5764.189,-99.85
5764.207,-101.45
5764.225,-101.39999999999999
5764.243,-100.55
5764.261,-101.3
5764.279,-102.35
5764.297,-102.45
5764.315,-101.1
5764.333,-101.50000000000001
5764.351,-101.65
5764.369,-101.25
5764.387,-101.50000000000001
5764.405,-101.25
5764.423,-101.0
5764.441,-100.65
5764.459,-100.45000000000002
5764.477,-101.05
5764.495,-102.50000000000001
5764.514,-101.85000000000001
5764.532,-101.49999999999999
5764.55,-100.35
5764.568,-100.79999999999998
5764.586,-101.25
5764.604,-102.05
5764.622,-101.05
5764.64,-101.4
5764.658,-101.10000000000001
5764.676,-101.45000000000002
5764.694,-102.1
5764.712,-101.75
5764.73,-100.69999999999997
5764.748,-101.14999999999999
5764.766,-101.05
5764.784,-100.64999999999999
5764.802,-100.39999999999999
5764.82,-101.25000000000001
5764.838,-101.04999999999998
5764.856,-101.35000000000001
5764.874,-100.64999999999999
5764.892,-101.35
5764.91,-101.35000000000001
5764.928,-101.25
5764.946,-100.85
5764.964,-101.39999999999999
5764.982,-101.55
5765.0,-102.0
5765.018,-100.6
5765.036,-101.19999999999999
5765.054,-100.14999999999998
5765.072,-100.95
5765.09,-100.49999999999999
5765.108,-101.45
5765.126,-101.45000000000002
5765.144,-101.7
5765.162,-101.30000000000001
5765.18,-101.10000000000001
5765.198,-100.85
5765.216,-101.55
5765.234,-100.95000000000002
5765.252,-102.49999999999999
5765.27,-101.15
5765.288,-101.40000000000002
5765.306,-101.50000000000001
5765.324,-100.25
5765.342,-102.1
5765.36,-99.95
5765.378,-101.49999999999999
5765.396,-100.44999999999999
5765.414,-100.60000000000001
5765.432,-101.65000000000002
5765.45,-101.0
5765.468,-100.8
5765.486,-100.04999999999998
5765.505,-101.65
5765.523,-101.59999999999998
5765.541,-102.05
5765.559,-100.60000000000002
5765.577,-101.74999999999999
5765.595,-101.75000000000001
5765.613,-100.54999999999998
5765.631,-100.85
5765.649,-100.75
5765.667,-100.75000000000001
5765.685,-100.15
5765.703,-101.5
5765.721,-100.14999999999999
5765.739,-100.85000000000001
5765.757,-100.6
5765.775,-102.45
5765.793,-100.9
5765.811,-101.2
5765.829,-101.10000000000001
5765.847,-100.75
5765.865,-99.99999999999999
5765.883,-102.10000000000001
5765.901,-100.54999999999998
5765.919,-100.6
5765.937,-101.15000000000002
5765.955,-101.10000000000001
5765.973,-101.1
5765.991,-100.70000000000002
5766.009,-101.84999999999998
5766.027,-99.95
5766.045,-101.40000000000002
5766.063,-100.1
5766.081,-102.19999999999999
5766.099,-100.80000000000001
5766.117,-101.8
5766.135,-101.49999999999999
5766.153,-101.5
5766.171,-100.75000000000001
5766.189,-101.80000000000001
5766.207,-100.70000000000002
5766.225,-101.75
5766.243,-100.74999999999999
5766.261,-101.64999999999999
5766.279,-101.05000000000001
5766.297,-100.8
5766.315,-100.5
5766.333,-100.35
5766.351,-100.6
5766.369,-102.2
5766.387,-101.55
5766.405,-101.55
5766.423,-100.85
5766.441,-102.05
5766.459,-99.9
5766.477,-100.2
5766.495,-101.59999999999998
5766.514,-101.60000000000001
5766.532,-101.35000000000001
5766.55,-101.89999999999998
5766.568,-101.55
5766.586,-100.95
5766.604,-101.5
5766.622,-100.89999999999999
5766.64,-101.5
5766.658,-101.8
5766.676,-101.25
5766.694,-101.39999999999999
5766.712,-100.9
5766.73,-101.6
5766.748,-101.70000000000002
5766.766,-101.64999999999999
5766.784,-101.74999999999999
5766.802,-101.10000000000001
5766.82,-101.3
5766.838,-101.89999999999999
5766.856,-100.89999999999999
5766.874,-101.75
5766.892,-101.0
5766.91,-101.10000000000001
5766.928,-100.9
5766.946,-101.05
5766.964,-102.0
5766.982,-101.10000000000001
5767.0,-101.4
5767.018,-100.70000000000003
5767.036,-100.35000000000001
5767.054,-101.15
5767.072,-101.10000000000001
5767.09,-100.7
5767.108,-100.8
5767.126,-100.64999999999999
5767.144,-100.95000000000003
5767.162,-101.35
5767.18,-101.05000000000001
5767.198,-101.4
5767.216,-100.95
5767.234,-101.45
5767.252,-100.95
5767.27,-100.75
5767.288,-100.75
5767.306,-101.35
5767.324,-102.30000000000001
5767.342,-102.30000000000001
5767.36,-100.89999999999998
5767.378,-100.89999999999999
5767.396,-100.14999999999998
5767.414,-100.54999999999998
5767.432,-101.35
5767.45,-100.95
5767.468,-100.8
5767.486,-101.6
5767.505,-101.45
5767.523,-102.69999999999999
5767.541,-101.8
5767.559,-101.19999999999999
5767.577,-100.69999999999999
5767.595,-100.85000000000001
5767.613,-101.64999999999999
5767.631,-100.2
5767.649,-100.35
5767.667,-101.44999999999999
5767.685,-101.05000000000001
5767.703,-100.45000000000002
5767.721,-101.85
5767.739,-101.44999999999997
5767.757,-101.80000000000003
5767.775,-101.35
5767.793,-101.45
5767.811,-101.3
5767.829,-101.6
5767.847,-101.49999999999999
5767.865,-100.64999999999999
5767.883,-101.15
5767.901,-100.70000000000002
5767.919,-100.9
5767.937,-100.35000000000001
5767.955,-102.25
5767.973,-100.75
5767.991,-96.29999999999998
5768.009,-91.3
5768.027,-90.9
5768.045,-93.95
5768.063,-101.05
5768.081,-101.25000000000001
5768.099,-100.65
5768.117,-101.4
5768.135,-100.95
5768.153,-101.1
5768.171,-100.5
5768.189,-101.15
5768.207,-100.30000000000001
5768.225,-101.10000000000001
5768.243,-100.5
5768.261,-101.4
5768.279,-100.89999999999999
5768.297,-101.05
5768.315,-100.94999999999999
5768.333,-101.20000000000002
5768.351,-100.44999999999999
5768.369,-100.55
5768.387,-102.0
5768.405,-100.75
5768.423,-100.9
5768.441,-101.54999999999998
5768.459,-100.5
5768.477,-101.24999999999999
5768.495,-100.70000000000002
5768.514,-101.25
5768.532,-101.1
5768.55,-101.1
5768.568,-100.25
5768.586,-100.25000000000001
5768.604,-101.4
5768.622,-100.0
5768.64,-101.14999999999998
5768.658,-100.95000000000002
5768.676,-100.85000000000001
5768.694,-100.80000000000001
5768.712,-100.35
5768.73,-100.95
5768.748,-101.25
5768.766,-101.49999999999999
5768.784,-101.65000000000002
5768.802,-100.25000000000001
5768.82,-101.24999999999999
5768.838,-102.10000000000001
5768.856,-101.55000000000001
5768.874,-101.6
5768.892,-100.99999999999999
5768.91,-100.20000000000002
5768.928,-100.25000000000001
5768.946,-101.1
5768.964,-101.2
5768.982,-102.04999999999998
5769.0,-99.15000000000002
5769.018,-99.8
5769.036,-101.2
5769.054,-102.15
5769.072,-101.35000000000001
5769.09,-101.14999999999999
5769.108,-101.39999999999999
5769.126,-100.9
5769.144,-100.95
5769.162,-100.2
5769.18,-101.95000000000002
5769.198,-101.15
5769.216,-100.55
5769.234,-100.89999999999999
5769.252,-100.55000000000001
5769.27,-100.49999999999999
5769.288,-100.85
5769.306,-101.45
5769.324,-100.95
5769.342,-100.45
5769.36,-101.2
5769.378,-100.64999999999999
5769.396,-100.9
5769.414,-100.3
5769.432,-101.25
5769.45,-101.9
5769.468,-101.0
5769.486,-101.6
5769.505,-101.64999999999999
5769.523,-101.54999999999998
5769.541,-100.80000000000001
5769.559,-100.89999999999999
5769.577,-100.75000000000001
5769.595,-101.14999999999999
5769.613,-101.64999999999999
5769.631,-102.05
5769.649,-100.55
5769.667,-102.24999999999999
5769.685,-100.95
5769.703,-102.25
5769.721,-101.90000000000002
5769.739,-101.1
5769.757,-100.5
5769.775,-100.6
5769.793,-101.35000000000001
5769.811,-101.3
5769.829,-100.80000000000001
5769.847,-101.7
5769.865,-102.1
5769.883,-101.45
5769.901,-101.3
5769.919,-100.8
5769.937,-101.89999999999999
5769.955,-100.85
5769.973,-100.8
5769.991,-101.9
5770.009,-102.00000000000001
5770.027,-100.2
5770.045,-102.0
5770.063,-101.05
5770.081,-101.09999999999998
5770.099,-101.75000000000001
5770.117,-101.24999999999999
5770.135,-101.45
5770.153,-100.55000000000001
5770.171,-100.85
5770.189,-100.64999999999999
5770.207,-102.2
5770.225,-102.2
5770.243,-101.05
5770.261,-101.14999999999999
5770.279,-101.05
5770.297,-100.75
5770.315,-101.00000000000001
5770.333,-101.74999999999999
5770.351,-99.95000000000002
5770.369,-102.0
5770.387,-101.3
5770.405,-101.4
5770.423,-101.50000000000001
5770.441,-101.60000000000001
5770.459,-101.1
5770.477,-101.85
5770.495,-101.44999999999999
5770.514,-101.7
5770.532,-101.0
5770.55,-102.1
5770.568,-101.1
5770.586,-100.45
5770.604,-101.05
5770.622,-100.10000000000001
5770.64,-100.89999999999999
5770.658,-101.2
5770.676,-101.10000000000001
5770.694,-100.60000000000001
5770.712,-101.05
5770.73,-101.35000000000001
5770.748,-100.75000000000003
5770.766,-99.9
5770.784,-101.55
5770.802,-101.34999999999998
5770.82,-101.55000000000001
5770.838,-100.4
5770.856,-100.15
5770.874,-100.9
5770.892,-101.2
5770.91,-101.2
5770.928,-101.45000000000002
5770.946,-100.95000000000002
5770.964,-101.05
5770.982,-101.60000000000001
5771.0,-100.45
5771.018,-101.59999999999998
5771.036,-101.8
5771.054,-101.05
5771.072,-100.9
5771.09,-100.7
5771.108,-101.10000000000001
5771.126,-101.69999999999999
5771.144,-101.55000000000001
5771.162,-101.6
5771.18,-100.50000000000001
5771.198,-100.8
5771.216,-101.4
5771.234,-100.3
5771.252,-101.89999999999999
5771.27,-101.2
5771.288,-101.65000000000002
5771.306,-101.34999999999998
5771.324,-101.55
5771.342,-100.35000000000001
5771.36,-101.3
5771.378,-102.0
5771.396,-101.80000000000001
5771.414,-101.59999999999998
5771.432,-101.3
5771.45,-101.6
5771.468,-100.64999999999999
5771.486,-100.39999999999999
5771.505,-101.35000000000001
5771.523,-101.0
5771.541,-101.10000000000001
5771.559,-100.75
5771.577,-101.45000000000002
5771.595,-100.60000000000001
5771.613,-101.7
5771.631,-101.19999999999999
5771.649,-101.25
5771.667,-100.94999999999999
5771.685,-101.0
5771.703,-101.90000000000002
5771.721,-101.9
5771.739,-101.20000000000002
5771.757,-102.0
5771.775,-100.65000000000003
5771.793,-101.3
5771.811,-100.85
5771.829,-101.74999999999999
5771.847,-100.54999999999998
5771.865,-101.89999999999999
5771.883,-100.94999999999999
5771.901,-100.55000000000001
5771.919,-101.25
5771.937,-102.05
5771.955,-100.10000000000001
5771.973,-101.69999999999999
5771.991,-100.1
5772.009,-101.35
5772.027,-102.05000000000001
5772.045,-100.05
5772.063,-101.04999999999997
5772.081,-100.75000000000003
5772.099,-101.85
5772.117,-101.0
5772.135,-101.39999999999999
5772.153,-100.55
5772.171,-101.80000000000001
5772.189,-101.19999999999999
5772.207,-101.35000000000001
5772.225,-102.1
5772.243,-100.69999999999999
5772.261,-100.95
5772.279,-101.55
5772.297,-102.15
5772.315,-101.0
5772.333,-100.50000000000001
5772.351,-101.15
5772.369,-101.85000000000001
5772.387,-101.45
5772.405,-100.59999999999998
5772.423,-101.05
5772.441,-101.39999999999999
5772.459,-101.89999999999999
5772.477,-101.25000000000001
5772.495,-101.85
5772.514,-101.55
5772.532,-101.65
5772.55,-101.3
5772.568,-100.6
5772.586,-101.29999999999997
5772.604,-101.44999999999999
5772.622,-101.15
5772.64,-99.45
5772.658,-101.05000000000001
5772.676,-101.30000000000001
5772.694,-101.35
5772.712,-99.95
5772.73,-101.45000000000002
5772.748,-100.35
5772.766,-100.55
5772.784,-101.54999999999998
5772.802,-101.1
5772.82,-101.35
5772.838,-101.14999999999998
5772.856,-101.5
5772.874,-100.75
5772.892,-101.5
5772.91,-101.95
5772.928,-100.44999999999999
5772.946,-100.65
5772.964,-101.6
5772.982,-101.19999999999999
5773.0,-100.69999999999999
5773.018,-100.95
5773.036,-101.05000000000001
5773.054,-101.69999999999999
5773.072,-101.55000000000001
5773.09,-100.25
5773.108,-101.20000000000002
5773.126,-101.85
5773.144,-102.4
5773.162,-101.60000000000001
5773.18,-101.90000000000002
5773.198,-100.5
5773.216,-101.2
5773.234,-100.05000000000001
5773.252,-102.19999999999999
5773.27,-100.1
5773.288,-100.6
5773.306,-101.04999999999998
5773.324,-101.20000000000002
5773.342,-100.3
5773.36,-101.05
5773.378,-101.40000000000002
5773.396,-101.89999999999999
5773.414,-100.89999999999999
5773.432,-100.95
5773.45,-101.85
5773.468,-101.25000000000001
5773.486,-101.60000000000001
5773.505,-101.35000000000001
5773.523,-101.25000000000003
5773.541,-101.39999999999999
5773.559,-101.39999999999999
5773.577,-101.94999999999999
5773.595,-100.64999999999999
5773.613,-101.70000000000002
5773.631,-101.19999999999999
5773.649,-100.8
5773.667,-100.60000000000001
5773.685,-101.95
5773.703,-101.3
5773.721,-101.44999999999999
5773.739,-100.5
5773.757,-101.04999999999998
5773.775,-102.45
5773.793,-101.05
5773.811,-100.55
5773.829,-101.3
5773.847,-101.3
5773.865,-101.25
5773.883,-101.05000000000003
5773.901,-101.00000000000001
5773.919,-100.94999999999999
5773.937,-101.45
5773.955,-101.6
5773.973,-100.30000000000001
5773.991,-100.15
5774.009,-102.15
5774.027,-101.04999999999997
5774.045,-100.39999999999999
5774.063,-100.8
5774.081,-100.74999999999999
5774.099,-101.05000000000003
5774.117,-101.60000000000001
5774.135,-101.65
5774.153,-101.65000000000002
5774.171,-101.74999999999997
5774.189,-101.24999999999999
5774.207,-101.75
5774.225,-101.25000000000001
5774.243,-101.05
5774.261,-101.44999999999999
5774.279,-100.35000000000001
5774.297,-101.74999999999997
5774.315,-101.05
5774.333,-101.55
5774.351,-101.35
5774.369,-101.2
5774.387,-101.25000000000001
5774.405,-101.0
5774.423,-101.39999999999999
5774.441,-100.9
5774.459,-101.19999999999999
5774.477,-102.4
5774.495,-101.64999999999999
5774.514,-101.00000000000001
5774.532,-100.05
5774.55,-101.94999999999999
5774.568,-100.74999999999999
5774.586,-101.10000000000001
5774.604,-101.34999999999998
5774.622,-102.14999999999999
5774.64,-100.5
5774.658,-101.45
5774.676,-101.25000000000001
5774.694,-100.8
5774.712,-101.64999999999999
5774.73,-100.70000000000002
5774.748,-101.85
5774.766,-102.29999999999998
5774.784,-100.69999999999999
5774.802,-102.10000000000001
5774.82,-102.25000000000001
5774.838,-101.5
5774.856,-101.1
5774.874,-101.54999999999998
5774.892,-101.34999999999998
5774.91,-100.64999999999999
5774.928,-100.40000000000002
5774.946,-101.0
5774.964,-100.45
5774.982,-101.35
5775.0,-100.94999999999999
5775.018,-100.54999999999998
5775.036,-100.45
5775.054,-100.15
5775.072,-99.54999999999998
5775.09,-101.79999999999997
5775.108,-100.7
5775.126,-100.14999999999999
5775.144,-101.9
5775.162,-101.44999999999999
5775.18,-101.44999999999999
5775.198,-101.25
5775.216,-101.95
5775.234,-102.15
5775.252,-101.15
5775.27,-100.55
5775.288,-101.29999999999998
5775.306,-101.75
5775.324,-102.4
5775.342,-100.75
5775.36,-101.5
5775.378,-101.45
5775.396,-101.74999999999999
5775.414,-102.1
5775.432,-101.44999999999999
5775.45,-101.10000000000001
5775.468,-100.35000000000001
5775.486,-100.75000000000001
5775.505,-101.3
5775.523,-101.64999999999999
5775.541,-100.5
5775.559,-100.95
5775.577,-100.74999999999999
5775.595,-101.30000000000001
5775.613,-101.45
5775.631,-102.15
5775.649,-100.89999999999999
5775.667,-102.39999999999999
5775.685,-100.79999999999998
5775.703,-101.19999999999999
5775.721,-100.85
5775.739,-101.5
5775.757,-101.25000000000001
5775.775,-100.85
5775.793,-101.54999999999998
5775.811,-100.60000000000001
5775.829,-102.55
5775.847,-101.70000000000002
5775.865,-100.35000000000001
5775.883,-101.95000000000002
5775.901,-101.25000000000001
5775.919,-101.35000000000001
5775.937,-100.9
5775.955,-101.44999999999999
5775.973,-101.10000000000001
5775.991,-101.84999999999998
5776.009,-99.9
5776.027,-99.95
5776.045,-101.05
5776.063,-101.0
5776.081,-101.2
5776.099,-101.2
5776.117,-101.10000000000001
5776.135,-101.40000000000002
5776.153,-101.55
5776.171,-101.25
5776.189,-101.60000000000001
5776.207,-101.35
5776.225,-101.05
5776.243,-102.04999999999998
5776.261,-99.95000000000002
5776.279,-100.85000000000001
5776.297,-101.85
5776.315,-101.6
5776.333,-101.55000000000001
5776.351,-101.25
5776.369,-100.20000000000002
5776.387,-100.35
5776.405,-100.35
5776.423,-100.64999999999999
5776.441,-100.95
5776.459,-101.35
5776.477,-101.10000000000001
5776.495,-101.15
5776.514,-101.2
5776.532,-100.65000000000002
5776.55,-100.79999999999998
5776.568,-100.80000000000003
5776.586,-101.15000000000002
5776.604,-100.6
5776.622,-102.15
5776.64,-100.4
5776.658,-101.15
5776.676,-101.8
5776.694,-100.44999999999999
5776.712,-101.95000000000002
5776.73,-100.70000000000002
5776.748,-101.45
5776.766,-102.30000000000001
5776.784,-101.75000000000001
5776.802,-100.75
5776.82,-101.4
5776.838,-100.95
5776.856,-101.25
5776.874,-101.44999999999999
5776.892,-100.7
5776.91,-101.3
5776.928,-100.8
5776.946,-101.89999999999999
5776.964,-100.44999999999999
5776.982,-100.5
5777.0,-100.3
5777.018,-100.45
5777.036,-100.64999999999999
5777.054,-100.7
5777.072,-101.15
5777.09,-100.94999999999999
5777.108,-101.5
5777.126,-100.95
5777.144,-101.15
5777.162,-101.1
5777.18,-100.7
5777.198,-100.70000000000002
5777.216,-102.05000000000001
5777.234,-100.54999999999998
5777.252,-101.14999999999999
5777.27,-101.4
5777.288,-101.85
5777.306,-101.1
5777.324,-100.84999999999998
5777.342,-101.30000000000001
5777.36,-101.99999999999999
5777.378,-100.55
5777.396,-101.00000000000001
5777.414,-101.2
5777.432,-100.44999999999999
5777.45,-100.64999999999998
5777.468,-101.89999999999999
5777.486,-101.00000000000003
5777.505,-101.20000000000002
5777.523,-101.7
5777.541,-101.69999999999999
5777.559,-101.50000000000001
5777.577,-101.2
5777.595,-101.3
5777.613,-100.95
5777.631,-102.85
5777.649,-100.5
5777.667,-100.2
5777.685,-101.95000000000002
5777.703,-101.35000000000001
5777.721,-100.04999999999998
5777.739,-101.45
5777.757,-100.85000000000001
5777.775,-100.75
5777.793,-100.74999999999999
5777.811,-100.5
5777.829,-100.25000000000001
5777.847,-100.64999999999999
5777.865,-100.49999999999999
5777.883,-101.15000000000002
5777.901,-101.7
5777.919,-100.9
5777.937,-100.15
5777.955,-102.05
5777.973,-101.19999999999999
5777.991,-101.35000000000001
5778.009,-101.29999999999998
5778.027,-101.5
5778.045,-100.39999999999999
5778.063,-100.95
5778.081,-99.85
5778.099,-100.75
5778.117,-100.6
5778.135,-101.25000000000001
5778.153,-101.10000000000001
5778.171,-102.10000000000002
5778.189,-101.54999999999998
5778.207,-100.94999999999999
5778.225,-101.65
5778.243,-100.45
5778.261,-100.05
5778.279,-101.15
5778.297,-100.7
5778.315,-101.55
5778.333,-101.55
5778.351,-101.6
5778.369,-101.0
5778.387,-101.6
5778.405,-101.25000000000001
5778.423,-99.9
5778.441,-102.04999999999998
5778.459,-100.94999999999999
5778.477,-101.05
5778.495,-101.80000000000001
5778.514,-101.75
5778.532,-102.1
5778.55,-101.49999999999999
5778.568,-100.1
5778.586,-101.55
5778.604,-100.6
5778.622,-102.19999999999999
5778.64,-101.55000000000001
5778.658,-100.75
5778.676,-100.6
5778.694,-100.95
5778.712,-102.14999999999999
5778.73,-100.85
5778.748,-100.6
5778.766,-101.2
5778.784,-101.49999999999997
5778.802,-101.14999999999999
5778.82,-101.30000000000001
5778.838,-101.35000000000001
5778.856,-101.39999999999999
5778.874,-100.55000000000001
5778.892,-101.45
5778.91,-101.5
5778.928,-101.50000000000001
5778.946,-101.0
5778.964,-100.24999999999999
5778.982,-101.80000000000001
5779.0,-100.55
5779.018,-101.64999999999999
5779.036,-100.30000000000001
5779.054,-100.95
5779.072,-101.19999999999999
5779.09,-101.25
5779.108,-101.95000000000002
5779.126,-101.85000000000002
5779.144,-100.25000000000001
5779.162,-100.85
5779.18,-101.6
5779.198,-100.55
5779.216,-100.34999999999998
5779.234,-100.4
5779.252,-100.7
5779.27,-101.39999999999999
5779.288,-101.24999999999999
5779.306,-101.35
5779.324,-101.85
5779.342,-101.3
5779.36,-101.39999999999999
5779.378,-100.65
5779.396,-101.10000000000001
5779.414,-100.94999999999999
5779.432,-101.45
5779.45,-101.9
5779.468,-100.99999999999997
5779.486,-100.95
5779.505,-100.64999999999999
5779.523,-100.2
5779.541,-100.94999999999999
5779.559,-101.55
5779.577,-102.39999999999999
5779.595,-101.5
5779.613,-101.44999999999999
5779.631,-101.2
5779.649,-101.8
5779.667,-100.89999999999998
5779.685,-100.39999999999999
5779.703,-101.25
5779.721,-102.05
5779.739,-101.04999999999998
5779.757,-100.3
5779.775,-101.1
5779.793,-101.35
5779.811,-101.00000000000001
5779.829,-101.55
5779.847,-102.44999999999999
5779.865,-101.69999999999999
5779.883,-100.80000000000001
5779.901,-102.2
5779.919,-101.20000000000003
5779.937,-102.15
5779.955,-101.45
5779.973,-101.19999999999999
5779.991,-101.45
5780.009,-100.75000000000001
5780.027,-100.85
5780.045,-100.95
5780.063,-101.4
5780.081,-100.35000000000001
5780.099,-101.1
5780.117,-101.9
5780.135,-101.15
5780.153,-100.95
5780.171,-101.09999999999998
5780.189,-101.4
5780.207,-100.59999999999998
5780.225,-100.74999999999999
5780.243,-100.9
5780.261,-102.0
5780.279,-100.25000000000003
5780.297,-101.89999999999998
5780.315,-101.2
5780.333,-101.85000000000001
5780.351,-100.5
5780.369,-100.35
5780.387,-100.5
5780.405,-101.55
5780.423,-101.6
5780.441,-102.05000000000001
5780.459,-101.44999999999999
5780.477,-101.85000000000001
5780.495,-101.39999999999999
5780.514,-100.55
5780.532,-101.04999999999998
5780.55,-101.09999999999998
5780.568,-100.9
5780.586,-100.89999999999999
5780.604,-101.5
5780.622,-100.79999999999998
5780.64,-100.89999999999999
5780.658,-101.29999999999998
5780.676,-100.75
5780.694,-101.79999999999998
5780.712,-101.15
5780.73,-101.05000000000001
5780.748,-101.0
5780.766,-102.05
5780.784,-101.90000000000002
5780.802,-101.85000000000002
5780.82,-100.64999999999999
5780.838,-101.40000000000002
5780.856,-100.95
5780.874,-100.99999999999999
5780.892,-100.2
5780.91,-100.54999999999998
5780.928,-101.25
5780.946,-101.75
5780.964,-101.8
5780.982,-100.84999999999998
5781.0,-101.05
5781.018,-101.8
5781.036,-100.7
5781.054,-101.05000000000001
5781.072,-100.95
5781.09,-102.2
5781.108,-100.0
5781.126,-101.8
5781.144,-101.15
5781.162,-101.80000000000001
5781.18,-100.45000000000002
5781.198,-101.4
5781.216,-100.6
5781.234,-102.20000000000002
5781.252,-101.74999999999997
5781.27,-101.39999999999998
5781.288,-101.25
5781.306,-101.54999999999998
5781.324,-100.35
5781.342,-101.80000000000003
5781.36,-101.19999999999999
5781.378,-99.99999999999999
5781.396,-101.0
5781.414,-101.35000000000001
5781.432,-100.9
5781.45,-100.30000000000001
5781.468,-101.4
5781.486,-101.35000000000001
5781.505,-101.50000000000001
5781.523,-101.80000000000001
5781.541,-101.75
5781.559,-101.39999999999999
5781.577,-100.80000000000001
5781.595,-101.65000000000002
5781.613,-101.00000000000001
5781.631,-100.99999999999999
5781.649,-101.49999999999999
5781.667,-101.44999999999999
5781.685,-101.80000000000001
5781.703,-100.64999999999998
5781.721,-101.59999999999998
5781.739,-100.84999999999998
5781.757,-101.4
5781.775,-100.25
5781.793,-101.35000000000002
5781.811,-101.19999999999999
5781.829,-100.0
5781.847,-101.35000000000001
5781.865,-100.85000000000001
5781.883,-100.35
5781.901,-100.15
5781.919,-101.24999999999999
5781.937,-100.15
5781.955,-101.2
5781.973,-100.00000000000001
5781.991,-101.14999999999999
5782.009,-101.64999999999999
5782.027,-101.19999999999999
5782.045,-101.39999999999999
5782.063,-100.29999999999998
5782.081,-101.1
5782.099,-101.5
5782.117,-101.24999999999999
5782.135,-100.5
5782.153,-101.0
5782.171,-100.65
5782.189,-101.0
5782.207,-100.95
5782.225,-101.59999999999998
5782.243,-101.75
5782.261,-100.95
5782.279,-100.65000000000002
5782.297,-101.65
5782.315,-101.5
5782.333,-100.60000000000001
5782.351,-100.3
5782.369,-101.3
5782.387,-101.10000000000001
5782.405,-101.75000000000001
5782.423,-101.8
5782.441,-101.3
5782.459,-101.10000000000002
5782.477,-100.45
5782.495,-100.30000000000001
5782.514,-100.44999999999999
5782.532,-101.89999999999999
5782.55,-100.60000000000001
5782.568,-101.05
5782.586,-100.55000000000003
5782.604,-101.14999999999999
5782.622,-100.49999999999999
5782.64,-100.5
5782.658,-102.39999999999998
5782.676,-100.75
5782.694,-100.65
5782.712,-100.79999999999998
5782.73,-101.85
5782.748,-101.80000000000001
5782.766,-101.3
5782.784,-101.35000000000001
5782.802,-101.44999999999999
5782.82,-101.45
5782.838,-101.05
5782.856,-102.19999999999999
5782.874,-100.19999999999999
5782.892,-100.75
5782.91,-101.05
5782.928,-100.35
5782.946,-102.1
5782.964,-101.45000000000002
5782.982,-102.4
5783.0,-101.89999999999999
5783.018,-103.15
5783.036,-100.85000000000001
5783.054,-101.40000000000002
